Date,AAPL,BTC-USD,GC=F,^GSPC
2022-11-07 00:00:00+00:00,137.6255645751953,20602.81640625,1676.5,3806.800048828125
2022-11-08 00:00:00+00:00,138.20016479492188,18541.271484375,1712.0999755859375,3828.110107421875
2022-11-09 00:00:00+00:00,133.61329650878906,15880.7802734375,1710.0999755859375,3748.570068359375
2022-11-10 00:00:00+00:00,145.5015106201172,17586.771484375,1750.300048828125,3956.3701171875
2022-11-11 00:00:00+00:00,148.3051300048828,17034.29296875,1766.0,3992.929931640625
2022-11-14 00:00:00+00:00,146.89837646484375,16618.19921875,1773.5999755859375,3957.25
2022-11-15 00:00:00+00:00,148.64195251464844,16884.61328125,1773.800048828125,3991.72998046875
2022-11-16 00:00:00+00:00,147.40359497070312,16669.439453125,1773.0,3958.7900390625
2022-11-17 00:00:00+00:00,149.31564331054688,16687.517578125,1760.800048828125,3946.56005859375
2022-11-18 00:00:00+00:00,149.8803253173828,16697.77734375,1751.9000244140625,3965.340087890625
2022-11-21 00:00:00+00:00,146.63088989257812,15787.2841796875,1737.4000244140625,3949.93994140625
2022-11-22 00:00:00+00:00,148.78065490722656,16189.76953125,1738.300048828125,4003.580078125
2022-11-23 00:00:00+00:00,149.66238403320312,16610.70703125,1744.9000244140625,4027.260009765625
2022-11-25 00:00:00+00:00,146.72994995117188,16521.841796875,1753.300048828125,4026.1201171875
2022-11-28 00:00:00+00:00,142.87619018554688,16217.322265625,1740.0999755859375,3963.93994140625
2022-11-29 00:00:00+00:00,139.85459899902344,16444.982421875,1748.4000244140625,3957.6298828125
2022-11-30 00:00:00+00:00,146.65069580078125,17168.56640625,1746.0,4080.110107421875
2022-12-01 00:00:00+00:00,146.92807006835938,16967.1328125,1801.0999755859375,4076.570068359375
2022-12-02 00:00:00+00:00,146.4327392578125,17088.66015625,1795.9000244140625,4071.699951171875
2022-12-05 00:00:00+00:00,145.26376342773438,16974.826171875,1767.4000244140625,3998.840087890625
2022-12-06 00:00:00+00:00,141.57838439941406,17089.50390625,1769.300048828125,3941.260009765625
2022-12-07 00:00:00+00:00,139.6267547607422,16848.126953125,1785.5,3933.919921875
2022-12-08 00:00:00+00:00,141.32081604003906,17233.474609375,1788.699951171875,3963.510009765625
2022-12-09 00:00:00+00:00,140.8354034423828,17133.15234375,1798.0999755859375,3934.3798828125
2022-12-12 00:00:00+00:00,143.1436767578125,17206.4375,1780.5,3990.56005859375
2022-12-13 00:00:00+00:00,144.11456298828125,17781.318359375,1813.9000244140625,4019.64990234375
2022-12-14 00:00:00+00:00,141.87562561035156,17815.650390625,1807.5,3995.320068359375
2022-12-15 00:00:00+00:00,135.22813415527344,17364.865234375,1777.199951171875,3895.75
2022-12-16 00:00:00+00:00,133.2566680908203,16647.484375,1790.0,3852.360107421875
2022-12-19 00:00:00+00:00,131.1365966796875,16439.6796875,1787.699951171875,3817.659912109375
2022-12-20 00:00:00+00:00,131.0672607421875,16906.3046875,1815.9000244140625,3821.6201171875
2022-12-21 00:00:00+00:00,134.18792724609375,16817.53515625,1815.9000244140625,3878.43994140625
2022-12-22 00:00:00+00:00,130.99790954589844,16830.341796875,1787.0,3822.389892578125
2022-12-23 00:00:00+00:00,130.63136291503906,16796.953125,1795.9000244140625,3844.820068359375
2022-12-27 00:00:00+00:00,128.8184051513672,16717.173828125,1814.800048828125,3829.25
2022-12-28 00:00:00+00:00,124.86559295654297,16552.572265625,1807.9000244140625,3783.219970703125
2022-12-29 00:00:00+00:00,128.40234375,16642.341796875,1819.5,3849.280029296875
2022-12-30 00:00:00+00:00,128.71934509277344,16602.5859375,1819.699951171875,3839.5
2023-01-03 00:00:00+00:00,123.90463256835938,16679.857421875,1839.699951171875,3824.139892578125
2023-01-04 00:00:00+00:00,125.18260955810547,16863.23828125,1852.800048828125,3852.969970703125
2023-01-05 00:00:00+00:00,123.85508728027344,16836.736328125,1834.800048828125,3808.10009765625
2023-01-06 00:00:00+00:00,128.4122314453125,16951.96875,1864.199951171875,3895.080078125
2023-01-09 00:00:00+00:00,128.9373016357422,17196.5546875,1872.699951171875,3892.090087890625
2023-01-10 00:00:00+00:00,129.5118865966797,17446.29296875,1871.5999755859375,3919.25
2023-01-11 00:00:00+00:00,132.24618530273438,17934.896484375,1874.5999755859375,3969.610107421875
2023-01-12 00:00:00+00:00,132.16693115234375,18869.587890625,1895.5,3983.169921875
2023-01-13 00:00:00+00:00,133.50433349609375,19909.57421875,1918.4000244140625,3999.090087890625
2023-01-17 00:00:00+00:00,134.67332458496094,21161.51953125,1907.199951171875,3990.969970703125
2023-01-18 00:00:00+00:00,133.95016479492188,20688.78125,1904.4000244140625,3928.860107421875
2023-01-19 00:00:00+00:00,134.0095977783203,21086.79296875,1922.0999755859375,3898.85009765625
2023-01-20 00:00:00+00:00,136.58535766601562,22676.552734375,1926.4000244140625,3972.610107421875
2023-01-23 00:00:00+00:00,139.795166015625,22934.431640625,1927.0999755859375,4019.81005859375
2023-01-24 00:00:00+00:00,141.2019500732422,22636.46875,1933.9000244140625,4016.949951171875
2023-01-25 00:00:00+00:00,140.53817749023438,23117.859375,1941.199951171875,4016.219970703125
2023-01-26 00:00:00+00:00,142.6186065673828,23032.77734375,1929.0999755859375,4060.429931640625
2023-01-27 00:00:00+00:00,144.57025146484375,23078.728515625,1928.5999755859375,4070.56005859375
2023-01-30 00:00:00+00:00,141.66757202148438,22840.138671875,1922.9000244140625,4017.77001953125
2023-01-31 00:00:00+00:00,142.94552612304688,23139.283203125,1929.5,4076.60009765625
2023-02-01 00:00:00+00:00,144.07489013671875,23723.76953125,1927.800048828125,4119.2099609375
2023-02-02 00:00:00+00:00,149.41470336914062,23471.87109375,1916.300048828125,4179.759765625
2023-02-03 00:00:00+00:00,153.06040954589844,23449.322265625,1862.9000244140625,4136.47998046875
2023-02-06 00:00:00+00:00,150.31622314453125,22760.109375,1866.199951171875,4111.080078125
2023-02-07 00:00:00+00:00,153.20901489257812,23264.291015625,1871.699951171875,4164.0
2023-02-08 00:00:00+00:00,150.50442504882812,22939.3984375,1877.4000244140625,4117.85986328125
2023-02-09 00:00:00+00:00,149.46420288085938,21819.0390625,1866.199951171875,4081.5
2023-02-10 00:00:00+00:00,149.8313446044922,21651.18359375,1862.800048828125,4090.4599609375
2023-02-13 00:00:00+00:00,152.64920043945312,21808.1015625,1851.9000244140625,4137.2900390625
2023-02-14 00:00:00+00:00,152.00425720214844,22220.8046875,1854.0,4136.1298828125
2023-02-15 00:00:00+00:00,154.11761474609375,24307.841796875,1834.199951171875,4147.60009765625
2023-02-16 00:00:00+00:00,152.51026916503906,23623.474609375,1842.0,4090.409912109375
2023-02-17 00:00:00+00:00,151.35934448242188,24565.6015625,1840.4000244140625,4079.090087890625
2023-02-21 00:00:00+00:00,147.3210906982422,24436.353515625,1833.0,3997.340087890625
2023-02-22 00:00:00+00:00,147.74774169921875,24188.84375,1832.0,3991.050048828125
2023-02-23 00:00:00+00:00,148.2339324951172,23947.4921875,1818.0,4012.320068359375
2023-02-24 00:00:00+00:00,145.56492614746094,23198.126953125,1808.800048828125,3970.0400390625
2023-02-27 00:00:00+00:00,146.76547241210938,23522.87109375,1817.0,3982.239990234375
2023-02-28 00:00:00+00:00,146.25942993164062,23147.353515625,1828.9000244140625,3970.14990234375
2023-03-01 00:00:00+00:00,144.1758270263672,23646.55078125,1837.699951171875,3951.389892578125
2023-03-02 00:00:00+00:00,144.7711639404297,23475.466796875,1833.5,3981.35009765625
2023-03-03 00:00:00+00:00,149.85116577148438,22362.6796875,1847.699951171875,4045.639892578125
2023-03-06 00:00:00+00:00,152.62933349609375,22429.7578125,1847.9000244140625,4048.419921875
2023-03-07 00:00:00+00:00,150.416748046875,22219.76953125,1813.9000244140625,3986.3701171875
2023-03-08 00:00:00+00:00,151.6768341064453,21718.080078125,1812.699951171875,3992.010009765625
2023-03-09 00:00:00+00:00,149.4146270751953,20363.021484375,1829.300048828125,3918.320068359375
2023-03-10 00:00:00+00:00,147.3409423828125,20187.244140625,1862.0,3861.590087890625
2023-03-13 00:00:00+00:00,149.2955780029297,24197.533203125,1911.699951171875,3855.760009765625
2023-03-14 00:00:00+00:00,151.3990020751953,24746.07421875,1906.199951171875,3919.2900390625
2023-03-15 00:00:00+00:00,151.7958984375,24375.9609375,1926.5999755859375,3891.929931640625
2023-03-16 00:00:00+00:00,154.63357543945312,25052.7890625,1919.0,3960.280029296875
2023-03-17 00:00:00+00:00,153.7902069091797,27423.9296875,1969.800048828125,3916.639892578125
2023-03-20 00:00:00+00:00,156.17144775390625,27767.236328125,1979.199951171875,3951.570068359375
2023-03-21 00:00:00+00:00,158.03680419921875,28175.81640625,1938.0,4002.8701171875
2023-03-22 00:00:00+00:00,156.5980987548828,27307.4375,1946.800048828125,3936.969970703125
2023-03-23 00:00:00+00:00,157.6895294189453,28333.97265625,1993.800048828125,3948.719970703125
2023-03-24 00:00:00+00:00,158.9992218017578,27493.28515625,1982.0999755859375,3970.989990234375
2023-03-27 00:00:00+00:00,157.0446014404297,27139.888671875,1952.4000244140625,3977.530029296875
2023-03-28 00:00:00+00:00,156.41949462890625,27268.130859375,1972.4000244140625,3971.27001953125
2023-03-29 00:00:00+00:00,159.51516723632812,28348.44140625,1966.0999755859375,4027.81005859375
2023-03-30 00:00:00+00:00,161.09275817871094,28033.5625,1980.300048828125,4050.830078125
2023-03-31 00:00:00+00:00,163.6129150390625,28478.484375,1969.0,4109.31005859375
2023-04-03 00:00:00+00:00,164.87303161621094,27790.220703125,1983.9000244140625,4124.509765625
2023-04-04 00:00:00+00:00,164.3372344970703,28168.08984375,2022.199951171875,4100.60009765625
2023-04-05 00:00:00+00:00,162.48182678222656,28177.984375,2020.9000244140625,4090.3798828125
2023-04-06 00:00:00+00:00,163.37481689453125,28044.140625,2011.9000244140625,4105.02001953125
2023-04-10 00:00:00+00:00,160.7653350830078,29652.98046875,1989.0999755859375,4109.10986328125
2023-04-11 00:00:00+00:00,159.54493713378906,30235.05859375,2004.800048828125,4108.93994140625
2023-04-12 00:00:00+00:00,158.85040283203125,30139.052734375,2010.9000244140625,4091.949951171875
2023-04-13 00:00:00+00:00,164.2677764892578,30399.06640625,2041.300048828125,4146.22021484375
2023-04-14 00:00:00+00:00,163.9205322265625,30485.69921875,2002.199951171875,4137.64013671875
2023-04-17 00:00:00+00:00,163.9403533935547,29445.044921875,1994.199951171875,4151.31982421875
2023-04-18 00:00:00+00:00,165.17068481445312,30397.552734375,2007.4000244140625,4154.8701171875
2023-04-19 00:00:00+00:00,166.32164001464844,28822.6796875,1995.199951171875,4154.52001953125
2023-04-20 00:00:00+00:00,165.34925842285156,28245.98828125,2007.5999755859375,4129.7900390625
2023-04-21 00:00:00+00:00,163.73199462890625,27276.91015625,1979.5,4133.52001953125
2023-04-24 00:00:00+00:00,164.03958129882812,27525.33984375,1989.0999755859375,4137.0400390625
2023-04-25 00:00:00+00:00,162.4917449951172,28307.59765625,1994.0,4071.6298828125
2023-04-26 00:00:00+00:00,162.48182678222656,28422.701171875,1985.699951171875,4055.989990234375
2023-04-27 00:00:00+00:00,167.0955352783203,29473.787109375,1989.9000244140625,4135.35009765625
2023-04-28 00:00:00+00:00,168.35562133789062,29340.26171875,1990.0999755859375,4169.47998046875
2023-05-01 00:00:00+00:00,168.26632690429688,28091.568359375,1983.4000244140625,4167.8701171875
2023-05-02 00:00:00+00:00,167.22451782226562,28680.537109375,2014.300048828125,4119.580078125
2023-05-03 00:00:00+00:00,166.14303588867188,29006.30859375,2028.5999755859375,4090.75
2023-05-04 00:00:00+00:00,164.4959716796875,28847.7109375,2048.0,4061.219970703125
2023-05-05 00:00:00+00:00,172.2152862548828,29534.384765625,2017.4000244140625,4136.25
2023-05-08 00:00:00+00:00,172.14581298828125,27694.2734375,2026.300048828125,4138.1201171875
2023-05-09 00:00:00+00:00,170.42930603027344,27658.775390625,2036.199951171875,4119.169921875
2023-05-10 00:00:00+00:00,172.20533752441406,27621.755859375,2030.5,4137.64013671875
2023-05-11 00:00:00+00:00,172.3938446044922,27000.7890625,2014.699951171875,4130.6201171875
2023-05-12 00:00:00+00:00,171.45989990234375,26804.990234375,2014.5,4124.080078125
2023-05-15 00:00:00+00:00,170.963134765625,27192.693359375,2018.0,4136.27978515625
2023-05-16 00:00:00+00:00,170.963134765625,27036.650390625,1988.4000244140625,4109.89990234375
2023-05-17 00:00:00+00:00,171.5791473388672,27398.802734375,1980.699951171875,4158.77001953125
2023-05-18 00:00:00+00:00,173.9239501953125,26832.208984375,1956.5,4198.0498046875
2023-05-19 00:00:00+00:00,174.0332489013672,26890.12890625,1978.699951171875,4191.97998046875
2023-05-22 00:00:00+00:00,173.0794219970703,26851.27734375,1974.800048828125,4192.6298828125
2023-05-23 00:00:00+00:00,170.45640563964844,27225.7265625,1972.4000244140625,4145.580078125
2023-05-24 00:00:00+00:00,170.73458862304688,26334.818359375,1962.800048828125,4115.240234375
2023-05-25 00:00:00+00:00,171.87721252441406,26476.20703125,1943.0999755859375,4151.27978515625
2023-05-26 00:00:00+00:00,174.30149841308594,26719.291015625,1944.0999755859375,4205.4501953125
2023-05-30 00:00:00+00:00,176.15948486328125,27702.349609375,1958.0,4205.52001953125
2023-05-31 00:00:00+00:00,176.10980224609375,27219.658203125,1963.9000244140625,4179.830078125
2023-06-01 00:00:00+00:00,178.9315185546875,26819.97265625,1978.0,4221.02001953125
2023-06-02 00:00:00+00:00,179.78598022460938,27249.58984375,1952.4000244140625,4282.3701171875
2023-06-05 00:00:00+00:00,178.42481994628906,25760.09765625,1958.0,4273.7900390625
2023-06-06 00:00:00+00:00,178.05718994140625,27238.783203125,1965.5,4283.85009765625
2023-06-07 00:00:00+00:00,176.67613220214844,26345.998046875,1942.699951171875,4267.52001953125
2023-06-08 00:00:00+00:00,179.408447265625,26508.216796875,1963.5999755859375,4293.93017578125
2023-06-09 00:00:00+00:00,179.79592895507812,26480.375,1962.199951171875,4298.85986328125
2023-06-12 00:00:00+00:00,182.60772705078125,25902.5,1955.300048828125,4338.93017578125
2023-06-13 00:00:00+00:00,182.1308135986328,25918.728515625,1944.5999755859375,4369.009765625
2023-06-14 00:00:00+00:00,182.76669311523438,25124.67578125,1955.300048828125,4372.58984375
2023-06-15 00:00:00+00:00,184.81344604492188,25576.39453125,1957.800048828125,4425.83984375
2023-06-16 00:00:00+00:00,183.73045349121094,26327.462890625,1958.4000244140625,4409.58984375
2023-06-20 00:00:00+00:00,183.81985473632812,28327.48828125,1935.5,4388.7099609375
2023-06-21 00:00:00+00:00,182.77664184570312,30027.296875,1933.300048828125,4365.68994140625
2023-06-22 00:00:00+00:00,185.79708862304688,29912.28125,1912.699951171875,4381.89013671875
2023-06-23 00:00:00+00:00,185.47911071777344,30695.46875,1919.0999755859375,4348.330078125
2023-06-26 00:00:00+00:00,184.0782012939453,30271.130859375,1923.699951171875,4328.81982421875
2023-06-27 00:00:00+00:00,186.85025024414062,30688.1640625,1914.0,4378.41015625
2023-06-28 00:00:00+00:00,188.0325927734375,30086.24609375,1912.300048828125,4376.85986328125
2023-06-29 00:00:00+00:00,188.3704071044922,30445.3515625,1909.199951171875,4396.43994140625
2023-06-30 00:00:00+00:00,192.7222442626953,30477.251953125,1921.0999755859375,4450.3798828125
2023-07-03 00:00:00+00:00,191.2219696044922,31156.439453125,1921.699951171875,4455.58984375
2023-07-05 00:00:00+00:00,190.09922790527344,30514.166015625,1919.5999755859375,4446.81982421875
2023-07-06 00:00:00+00:00,190.57614135742188,29909.337890625,1908.699951171875,4411.58984375
2023-07-07 00:00:00+00:00,189.45339965820312,30342.265625,1926.199951171875,4398.9501953125
2023-07-10 00:00:00+00:00,187.39671325683594,30414.470703125,1925.0,4409.52978515625
2023-07-11 00:00:00+00:00,186.87013244628906,30620.951171875,1931.300048828125,4439.259765625
2023-07-12 00:00:00+00:00,188.5492706298828,30391.646484375,1956.199951171875,4472.16015625
2023-07-13 00:00:00+00:00,189.31430053710938,31476.048828125,1959.199951171875,4510.0400390625
2023-07-14 00:00:00+00:00,189.4633331298828,30334.068359375,1960.0999755859375,4505.419921875
2023-07-17 00:00:00+00:00,192.7421112060547,30145.888671875,1952.4000244140625,4522.7900390625
2023-07-18 00:00:00+00:00,192.48377990722656,29856.5625,1977.199951171875,4554.97998046875
2023-07-19 00:00:00+00:00,193.84498596191406,29913.923828125,1977.5,4565.72021484375
2023-07-20 00:00:00+00:00,191.88763427734375,29792.015625,1968.300048828125,4534.8701171875
2023-07-21 00:00:00+00:00,190.70530700683594,29908.744140625,1964.300048828125,4536.33984375
2023-07-24 00:00:00+00:00,191.51010131835938,29176.916015625,1960.300048828125,4554.64013671875
2023-07-25 00:00:00+00:00,192.37448120117188,29227.390625,1962.0999755859375,4567.4599609375
2023-07-26 00:00:00+00:00,193.24884033203125,29354.97265625,1968.9000244140625,4566.75
2023-07-27 00:00:00+00:00,191.97705078125,29210.689453125,1945.4000244140625,4537.41015625
2023-07-28 00:00:00+00:00,194.57028198242188,29319.24609375,1960.4000244140625,4582.22998046875
2023-07-31 00:00:00+00:00,195.186279296875,29230.111328125,1970.5,4588.9599609375
2023-08-01 00:00:00+00:00,194.3516845703125,29675.732421875,1940.699951171875,4576.72998046875
2023-08-02 00:00:00+00:00,191.3411865234375,29151.958984375,1937.4000244140625,4513.39013671875
2023-08-03 00:00:00+00:00,189.94024658203125,29178.6796875,1932.0,4501.89013671875
2023-08-04 00:00:00+00:00,180.81932067871094,29074.091796875,1939.5999755859375,4478.02978515625
2023-08-07 00:00:00+00:00,177.69949340820312,29180.578125,1933.5,4518.43994140625
2023-08-08 00:00:00+00:00,178.64337158203125,29765.4921875,1924.0999755859375,4499.3798828125
2023-08-09 00:00:00+00:00,177.0437469482422,29561.494140625,1915.4000244140625,4467.7099609375
2023-08-10 00:00:00+00:00,176.8251495361328,29429.591796875,1914.4000244140625,4468.830078125
2023-08-11 00:00:00+00:00,176.88485717773438,29397.71484375,1912.9000244140625,4464.0498046875
2023-08-14 00:00:00+00:00,178.54637145996094,29408.443359375,1910.5999755859375,4489.72021484375
2023-08-15 00:00:00+00:00,176.54660034179688,29170.34765625,1902.5,4437.85986328125
2023-08-16 00:00:00+00:00,175.67108154296875,28701.779296875,1896.0999755859375,4404.330078125
2023-08-17 00:00:00+00:00,173.11415100097656,26664.55078125,1884.0999755859375,4370.35986328125
2023-08-18 00:00:00+00:00,173.60166931152344,26049.556640625,1886.0999755859375,4369.7099609375
2023-08-21 00:00:00+00:00,174.9447784423828,26124.140625,1893.300048828125,4399.77001953125
2023-08-22 00:00:00+00:00,176.32769775390625,26031.65625,1896.4000244140625,4387.5498046875
2023-08-23 00:00:00+00:00,180.19790649414062,26431.640625,1918.5,4436.009765625
2023-08-24 00:00:00+00:00,175.48202514648438,26162.373046875,1918.199951171875,4376.31005859375
2023-08-25 00:00:00+00:00,177.70068359375,26047.66796875,1911.0999755859375,4405.7099609375
2023-08-28 00:00:00+00:00,179.2726593017578,26106.150390625,1917.9000244140625,4433.31005859375
2023-08-29 00:00:00+00:00,183.1826171875,27727.392578125,1936.5,4497.6298828125
2023-08-30 00:00:00+00:00,186.6946563720703,27297.265625,1944.300048828125,4514.8701171875
2023-08-31 00:00:00+00:00,186.91354370117188,25931.47265625,1938.199951171875,4507.66015625
2023-09-01 00:00:00+00:00,188.49546813964844,25800.724609375,1939.800048828125,4515.77001953125
2023-09-05 00:00:00+00:00,188.73423767089844,25779.982421875,1926.199951171875,4496.830078125
2023-09-06 00:00:00+00:00,181.9788055419922,25753.236328125,1918.0999755859375,4465.47998046875
2023-09-07 00:00:00+00:00,176.65603637695312,26240.1953125,1917.5,4451.14013671875
2023-09-08 00:00:00+00:00,177.2728729248047,25905.654296875,1918.4000244140625,4457.490234375
2023-09-11 00:00:00+00:00,178.44686889648438,25162.654296875,1923.300048828125,4487.4599609375
2023-09-12 00:00:00+00:00,175.40245056152344,25833.34375,1911.300048828125,4461.89990234375
2023-09-13 00:00:00+00:00,173.32308959960938,26228.32421875,1909.0999755859375,4467.43994140625
2023-09-14 00:00:00+00:00,174.84530639648438,26539.673828125,1910.0,4505.10009765625
2023-09-15 00:00:00+00:00,174.11900329589844,26608.693359375,1923.699951171875,4450.31982421875
2023-09-18 00:00:00+00:00,177.06393432617188,26754.28125,1931.5,4453.52978515625
2023-09-19 00:00:00+00:00,178.15834045410156,27211.1171875,1932.0,4443.9501953125
2023-09-20 00:00:00+00:00,174.59657287597656,27132.0078125,1945.5999755859375,4402.2001953125
2023-09-21 00:00:00+00:00,173.0445098876953,26567.6328125,1919.199951171875,4330.0
2023-09-22 00:00:00+00:00,173.90011596679688,26579.568359375,1925.4000244140625,4320.06005859375
2023-09-25 00:00:00+00:00,175.18356323242188,26298.48046875,1916.5999755859375,4337.43994140625
2023-09-26 00:00:00+00:00,171.08453369140625,26217.25,1900.4000244140625,4273.52978515625
2023-09-27 00:00:00+00:00,169.56231689453125,26352.716796875,1871.5999755859375,4274.509765625
2023-09-28 00:00:00+00:00,169.82101440429688,27021.546875,1860.4000244140625,4299.7001953125
2023-09-29 00:00:00+00:00,170.33837890625,26911.720703125,1848.0999755859375,4288.0498046875
2023-10-02 00:00:00+00:00,172.8654327392578,27530.78515625,1830.0,4288.39013671875
2023-10-03 00:00:00+00:00,171.52230834960938,27429.978515625,1824.5999755859375,4229.4501953125
2023-10-04 00:00:00+00:00,172.77590942382812,27799.39453125,1818.5,4263.75
2023-10-05 00:00:00+00:00,174.01953125,27415.912109375,1816.5999755859375,4258.18994140625
2023-10-06 00:00:00+00:00,176.58641052246094,27946.59765625,1830.199951171875,4308.5
2023-10-09 00:00:00+00:00,178.07875061035156,27583.677734375,1849.5,4335.66015625
2023-10-10 00:00:00+00:00,177.4818115234375,27391.01953125,1861.0,4358.240234375
2023-10-11 00:00:00+00:00,178.88461303710938,26873.3203125,1872.800048828125,4376.9501953125
2023-10-12 00:00:00+00:00,179.79000854492188,26756.798828125,1869.300048828125,4349.60986328125
2023-10-13 00:00:00+00:00,177.939453125,26862.375,1927.4000244140625,4327.77978515625
2023-10-16 00:00:00+00:00,177.8101348876953,28519.466796875,1921.0999755859375,4373.6298828125
2023-10-17 00:00:00+00:00,176.24810791015625,28415.748046875,1922.699951171875,4373.2001953125
2023-10-18 00:00:00+00:00,174.9447784423828,28328.341796875,1955.300048828125,4314.60009765625
2023-10-19 00:00:00+00:00,174.56674194335938,28719.806640625,1968.4000244140625,4278.0
2023-10-20 00:00:00+00:00,171.9998779296875,29682.94921875,1982.5,4224.16015625
2023-10-23 00:00:00+00:00,172.1192626953125,33086.234375,1976.300048828125,4217.0400390625
2023-10-24 00:00:00+00:00,172.5570068359375,33901.52734375,1975.0,4247.68017578125
2023-10-25 00:00:00+00:00,170.22894287109375,34502.8203125,1984.0999755859375,4186.77001953125
2023-10-26 00:00:00+00:00,166.04037475585938,34156.6484375,1987.199951171875,4137.22998046875
2023-10-27 00:00:00+00:00,167.36358642578125,33909.80078125,1988.5999755859375,4117.3701171875
2023-10-30 00:00:00+00:00,169.4230194091797,34502.36328125,1996.199951171875,4166.81982421875
2023-10-31 00:00:00+00:00,169.90060424804688,34667.78125,1985.199951171875,4193.7998046875
2023-11-01 00:00:00+00:00,173.0843048095703,35437.25390625,1978.800048828125,4237.85986328125
2023-11-02 00:00:00+00:00,176.66600036621094,34938.2421875,1985.5999755859375,4317.77978515625
2023-11-03 00:00:00+00:00,175.7506561279297,34732.32421875,1991.5,4358.33984375
2023-11-06 00:00:00+00:00,178.31753540039062,35037.37109375,1981.5999755859375,4365.97998046875
2023-11-07 00:00:00+00:00,180.89434814453125,35443.5625,1966.800048828125,4378.3798828125
2023-11-08 00:00:00+00:00,181.95889282226562,35655.27734375,1951.5,4382.77978515625
2023-11-09 00:00:00+00:00,181.48133850097656,36693.125,1964.199951171875,4347.35009765625
2023-11-10 00:00:00+00:00,185.69534301757812,37313.96875,1932.5999755859375,4415.240234375
2023-11-13 00:00:00+00:00,184.1013946533203,36502.35546875,1945.5,4411.5498046875
2023-11-14 00:00:00+00:00,186.73141479492188,35537.640625,1961.800048828125,4495.7001953125
2023-11-15 00:00:00+00:00,187.29925537109375,37880.58203125,1960.0999755859375,4502.8798828125
2023-11-16 00:00:00+00:00,188.99285888671875,36154.76953125,1983.9000244140625,4508.240234375
2023-11-17 00:00:00+00:00,188.97291564941406,36596.68359375,1981.5999755859375,4514.02001953125
2023-11-20 00:00:00+00:00,190.72625732421875,37476.95703125,1977.699951171875,4547.3798828125
2023-11-21 00:00:00+00:00,189.9193115234375,35813.8125,1999.300048828125,4538.18994140625
2023-11-22 00:00:00+00:00,190.58680725097656,37432.33984375,1991.4000244140625,4556.6201171875
2023-11-24 00:00:00+00:00,189.25184631347656,37720.28125,2002.199951171875,4559.33984375
2023-11-27 00:00:00+00:00,189.072509765625,37254.16796875,2011.800048828125,4550.43017578125
2023-11-28 00:00:00+00:00,189.68020629882812,37831.0859375,2039.699951171875,4554.89013671875
2023-11-29 00:00:00+00:00,188.65411376953125,37858.4921875,2047.0999755859375,4550.580078125
2023-11-30 00:00:00+00:00,189.23191833496094,37712.74609375,2038.0999755859375,4567.7998046875
2023-12-01 00:00:00+00:00,190.51705932617188,38688.75,2071.0,4594.6298828125
2023-12-04 00:00:00+00:00,188.71388244628906,41980.09765625,2024.0999755859375,4569.77978515625
2023-12-05 00:00:00+00:00,192.68881225585938,44080.6484375,2018.5,4567.18017578125
2023-12-06 00:00:00+00:00,191.5929718017578,43746.4453125,2030.5,4549.33984375
2023-12-07 00:00:00+00:00,193.53561401367188,43292.6640625,2029.9000244140625,4585.58984375
2023-12-08 00:00:00+00:00,194.9701690673828,44166.6015625,1998.300048828125,4604.3701171875
2023-12-11 00:00:00+00:00,192.44972229003906,41243.83203125,1978.0,4622.43994140625
2023-12-12 00:00:00+00:00,193.9739532470703,41450.22265625,1977.800048828125,4643.7001953125
2023-12-13 00:00:00+00:00,197.21165466308594,42890.7421875,1982.300048828125,4707.08984375
2023-12-14 00:00:00+00:00,197.361083984375,43023.97265625,2030.199951171875,4719.5498046875
2023-12-15 00:00:00+00:00,196.82313537597656,41929.7578125,2021.0999755859375,4719.18994140625
2023-12-18 00:00:00+00:00,195.1494903564453,42623.5390625,2026.300048828125,4740.56005859375
2023-12-19 00:00:00+00:00,196.1955108642578,42270.52734375,2038.4000244140625,4768.3701171875
2023-12-20 00:00:00+00:00,194.09349060058594,43652.25,2034.5,4698.35009765625
2023-12-21 00:00:00+00:00,193.94403076171875,43869.15234375,2039.0999755859375,4746.75
2023-12-22 00:00:00+00:00,192.86814880371094,43997.90234375,2057.10009765625,4754.6298828125
2023-12-26 00:00:00+00:00,192.32020568847656,42520.40234375,2058.199951171875,4774.75
2023-12-27 00:00:00+00:00,192.41983032226562,43442.85546875,2081.89990234375,4781.580078125
2023-12-28 00:00:00+00:00,192.84820556640625,42627.85546875,2073.89990234375,4783.35009765625
2023-12-29 00:00:00+00:00,191.8021697998047,42099.40234375,2062.39990234375,4769.830078125
2024-01-02 00:00:00+00:00,184.93821716308594,44957.96875,2064.39990234375,4742.830078125
2024-01-03 00:00:00+00:00,183.553466796875,42848.17578125,2034.199951171875,4704.81005859375
2024-01-04 00:00:00+00:00,181.2223358154297,44179.921875,2042.300048828125,4688.68017578125
2024-01-05 00:00:00+00:00,180.4950714111328,44162.69140625,2042.4000244140625,4697.240234375
2024-01-08 00:00:00+00:00,184.8585205078125,46970.50390625,2026.5999755859375,4763.5400390625
2024-01-09 00:00:00+00:00,184.4401092529297,46139.73046875,2026.4000244140625,4756.5
2024-01-10 00:00:00+00:00,185.4861602783203,46627.77734375,2021.699951171875,4783.4501953125
2024-01-11 00:00:00+00:00,184.88841247558594,46368.5859375,2014.300048828125,4780.240234375
